,Path,Label,loss,pred_true
8471,PetImages/Dog/6372.jpg,Dog,0.15378089,0
7103,PetImages/Cat/5140.jpg,Cat,0.1734277,0
4951,PetImages/Cat/3203.jpg,Cat,0.01937991,0
10640,PetImages/Cat/8324.jpg,Cat,0.052938502,1
10651,PetImages/Dog/8334.jpg,Dog,0.14898492,0
2085,PetImages/Cat/11874.jpg,Cat,0.11640869,0
11722,PetImages/Cat/9299.jpg,Cat,0.08030427,0
1714,PetImages/Cat/1154.jpg,Cat,0.22963062,0
8179,PetImages/Cat/6109.jpg,Cat,0.024182243,1
12175,PetImages/Dog/9706.jpg,Dog,0.095616736,0
8646,PetImages/Cat/653.jpg,Cat,1.5030153,1
12166,PetImages/Cat/9699.jpg,Cat,0.005211815,0
8528,PetImages/Cat/6423.jpg,Cat,0.36835492,0
4476,PetImages/Cat/2777.jpg,Cat,0.01442046,1
6125,PetImages/Dog/4260.jpg,Dog,0.16375077,0
9951,PetImages/Cat/7704.jpg,Cat,0.1390488,0
2743,PetImages/Cat/12466.jpg,Cat,0.5655024,1
5797,PetImages/Dog/3966.jpg,Dog,0.086299226,0
9484,PetImages/Cat/7284.jpg,Cat,0.24094781,0
8259,PetImages/Cat/6181.jpg,Cat,0.1663995,1
9490,PetImages/Dog/729.jpg,Dog,0.7032192,0
3942,PetImages/Dog/2296.jpg,Dog,0.11602482,1
7215,PetImages/Dog/5241.jpg,Dog,0.010151658,1
5210,PetImages/Dog/3437.jpg,Dog,0.5141753,0
3359,PetImages/Cat/1771.jpg,Cat,0.16765292,0
7540,PetImages/Cat/5534.jpg,Cat,0.23444241,0
1021,PetImages/Cat/10916.jpg,Cat,0.057883263,1
6969,PetImages/Dog/502.jpg,Dog,0.28463593,1
1161,PetImages/Dog/11041.jpg,Dog,3.087416,1
150,PetImages/Cat/10131.jpg,Cat,0.3679216,1
9101,PetImages/Dog/694.jpg,Dog,0.00861854,0
9858,PetImages/Cat/7620.jpg,Cat,0.0929727,1
256,PetImages/Dog/10227.jpg,Dog,2.6592765,0
4708,PetImages/Dog/2986.jpg,Dog,0.043482143,0
11943,PetImages/Cat/9498.jpg,Cat,0.10000317,0
1921,PetImages/Cat/11726.jpg,Cat,0.8624635,0
9460,PetImages/Dog/7262.jpg,Dog,0.017908426,1
4626,PetImages/Dog/2911.jpg,Dog,0.04835826,0
9516,PetImages/Cat/7312.jpg,Cat,0.063021526,1
643,PetImages/Dog/10576.jpg,Dog,0.49786747,0
3472,PetImages/Cat/1873.jpg,Cat,1.2660693,1
6290,PetImages/Cat/4409.jpg,Cat,0.55765784,0
444,PetImages/Cat/10397.jpg,Cat,0.039375063,0
10356,PetImages/Cat/8069.jpg,Cat,0.083709784,0
2884,PetImages/Cat/1343.jpg,Cat,0.01635937,0
10233,PetImages/Cat/7959.jpg,Cat,0.00046147188,1
9159,PetImages/Dog/6992.jpg,Dog,0.4736077,1
5530,PetImages/Dog/3725.jpg,Dog,0.0011779282,1
8636,PetImages/Dog/6520.jpg,Dog,0.03998264,1
640,PetImages/Dog/10573.jpg,Dog,0.2513551,1
3850,PetImages/Dog/2212.jpg,Dog,0.1100727,0
2259,PetImages/Cat/1203.jpg,Cat,0.15421818,0
5198,PetImages/Cat/3426.jpg,Cat,0.20575763,1
4627,PetImages/Dog/2912.jpg,Dog,0.3677141,0
4624,PetImages/Cat/291.jpg,Cat,0.22150771,1
2818,PetImages/Dog/1284.jpg,Dog,0.05644982,1
4185,PetImages/Dog/2514.jpg,Dog,0.024150593,0
11197,PetImages/Cat/8826.jpg,Cat,0.0019106482,1
6290,PetImages/Dog/4409.jpg,Dog,0.14369276,1
7677,PetImages/Dog/5658.jpg,Dog,1.339511,1
2602,PetImages/Cat/12339.jpg,Cat,0.05593548,1
8122,PetImages/Dog/6058.jpg,Dog,0.013662399,1
6688,PetImages/Dog/4768.jpg,Dog,0.055977974,0
2486,PetImages/Cat/12234.jpg,Cat,0.038626056,0
8635,PetImages/Cat/652.jpg,Cat,0.08190749,0
6473,PetImages/Cat/4574.jpg,Cat,0.021102663,0
7685,PetImages/Cat/5665.jpg,Cat,0.07546919,0
8073,PetImages/Cat/6013.jpg,Cat,0.58795345,0
1136,PetImages/Cat/11019.jpg,Cat,3.8486445,0
8220,PetImages/Dog/6146.jpg,Dog,0.0005855038,1
7040,PetImages/Dog/5084.jpg,Dog,0.18765093,0
5907,PetImages/Cat/4064.jpg,Cat,0.1339245,0
10317,PetImages/Cat/8033.jpg,Cat,0.10530799,0
6003,PetImages/Cat/4150.jpg,Cat,0.13021886,0
2485,PetImages/Cat/12233.jpg,Cat,0.65393835,0
8288,PetImages/Cat/6207.jpg,Cat,0.65126854,0
7512,PetImages/Cat/5509.jpg,Cat,0.09938416,0
3913,PetImages/Cat/227.jpg,Cat,0.6441675,1
2571,PetImages/Dog/12310.jpg,Dog,0.2296222,1
6958,PetImages/Dog/501.jpg,Dog,1.042399,0
9849,PetImages/Dog/7612.jpg,Dog,0.0082071675,1
6041,PetImages/Dog/4185.jpg,Dog,0.023108935,0
11341,PetImages/Cat/8956.jpg,Cat,0.2372137,0
9688,PetImages/Cat/7468.jpg,Cat,0.82731825,0
1670,PetImages/Dog/1150.jpg,Dog,0.2934506,0
11804,PetImages/Cat/9372.jpg,Cat,0.52599716,1
10086,PetImages/Dog/7826.jpg,Dog,0.014941448,0
9487,PetImages/Cat/7287.jpg,Cat,0.329484,1
10454,PetImages/Dog/8157.jpg,Dog,0.5088285,0
7944,PetImages/Cat/5899.jpg,Cat,3.5040255,1
4568,PetImages/Cat/286.jpg,Cat,1.9261602,1
1516,PetImages/Cat/11361.jpg,Cat,0.06631943,0
11017,PetImages/Cat/8664.jpg,Cat,0.013144509,1
6084,PetImages/Dog/4223.jpg,Dog,0.088583186,0
687,PetImages/Cat/10615.jpg,Cat,1.3888838,1
7240,PetImages/Cat/5264.jpg,Cat,1.4535813,1
6501,PetImages/Cat/46.jpg,Cat,1.1115981,1
11394,PetImages/Cat/9002.jpg,Cat,0.14971821,0
7107,PetImages/Cat/5144.jpg,Cat,0.00898107,0
3126,PetImages/Cat/1561.jpg,Cat,0.79367185,1
9201,PetImages/Cat/7029.jpg,Cat,0.11740754,0
11449,PetImages/Cat/9052.jpg,Cat,1.0694827,1
2511,PetImages/Cat/12257.jpg,Cat,0.33346927,0
440,PetImages/Cat/10393.jpg,Cat,0.01698214,0
526,PetImages/Cat/10470.jpg,Cat,0.43978083,0
4127,PetImages/Cat/2462.jpg,Cat,0.12298207,0
3775,PetImages/Cat/2145.jpg,Cat,0.034868333,0
2052,PetImages/Cat/11844.jpg,Cat,0.0007615765,1
5441,PetImages/Dog/3645.jpg,Dog,0.110632524,0
3572,PetImages/Cat/1963.jpg,Cat,0.23697153,1
4170,PetImages/Dog/2500.jpg,Dog,0.08617477,1
7805,PetImages/Dog/5773.jpg,Dog,0.45372105,1
930,PetImages/Dog/10834.jpg,Dog,0.24752285,0
8278,PetImages/Cat/6199.jpg,Cat,1.2480835,1
8313,PetImages/Cat/623.jpg,Cat,1.1046087,1
2328,PetImages/Cat/12092.jpg,Cat,0.0049040276,1
3051,PetImages/Dog/1494.jpg,Dog,0.06162122,1
3615,PetImages/Dog/2000.jpg,Dog,0.34836766,0
2917,PetImages/Cat/1373.jpg,Cat,0.06012118,0
3170,PetImages/Cat/1600.jpg,Cat,0.0054232376,1
2769,PetImages/Dog/1249.jpg,Dog,0.017650671,0
5560,PetImages/Cat/3752.jpg,Cat,0.1803317,1
519,PetImages/Dog/10464.jpg,Dog,0.07763703,0
8672,PetImages/Cat/6553.jpg,Cat,0.014677288,1
1986,PetImages/Dog/11785.jpg,Dog,0.008319366,1
10476,PetImages/Dog/8177.jpg,Dog,0.14533149,0
3943,PetImages/Cat/2297.jpg,Cat,0.008956732,0
949,PetImages/Cat/10851.jpg,Cat,0.04345566,1
11055,PetImages/Dog/8699.jpg,Dog,1.406987,0
2505,PetImages/Dog/12251.jpg,Dog,4.4106466e-05,1
8727,PetImages/Dog/6602.jpg,Dog,0.018464115,1
4250,PetImages/Dog/2573.jpg,Dog,0.3606222,0
9622,PetImages/Cat/7408.jpg,Cat,0.052571658,1
4072,PetImages/Dog/2412.jpg,Dog,0.0011644734,1
11251,PetImages/Dog/8875.jpg,Dog,0.015046201,1
7059,PetImages/Dog/5100.jpg,Dog,0.09092976,0
9027,PetImages/Cat/6873.jpg,Cat,0.30566317,1
2861,PetImages/Dog/1322.jpg,Dog,0.46881866,1
2915,PetImages/Dog/1371.jpg,Dog,0.012716161,1
7551,PetImages/Dog/5544.jpg,Dog,0.26386586,1
4800,PetImages/Dog/3068.jpg,Dog,0.012949775,1
12055,PetImages/Dog/9599.jpg,Dog,0.056469426,0
2348,PetImages/Cat/1211.jpg,Cat,0.027519375,0
6530,PetImages/Cat/4625.jpg,Cat,0.27443284,0
15,PetImages/Cat/1001.jpg,Cat,0.040221646,1
11500,PetImages/Dog/9099.jpg,Dog,0.3028218,0
9876,PetImages/Cat/7637.jpg,Cat,0.0022941718,1
2315,PetImages/Dog/12080.jpg,Dog,0.03577993,1
5722,PetImages/Dog/3899.jpg,Dog,0.47633407,1
5496,PetImages/Dog/3695.jpg,Dog,0.6059764,0
9197,PetImages/Cat/7025.jpg,Cat,0.4145151,0
1617,PetImages/Cat/11452.jpg,Cat,0.57669276,0
1715,PetImages/Cat/11540.jpg,Cat,0.01451481,1
20,PetImages/Dog/10014.jpg,Dog,0.048696905,1
6479,PetImages/Dog/458.jpg,Dog,0.8764454,0
6330,PetImages/Dog/4445.jpg,Dog,0.11255737,0
11786,PetImages/Cat/9356.jpg,Cat,0.39967293,1
6092,PetImages/Dog/4230.jpg,Dog,0.11173907,1
8171,PetImages/Dog/6101.jpg,Dog,0.0418251,0
5654,PetImages/Cat/3837.jpg,Cat,0.09766452,1
11060,PetImages/Dog/8702.jpg,Dog,0.036948536,1
3824,PetImages/Dog/219.jpg,Dog,1.5904491,0
5669,PetImages/Dog/3850.jpg,Dog,0.07536815,1
1509,PetImages/Dog/11355.jpg,Dog,0.19926198,0
5728,PetImages/Cat/3903.jpg,Cat,0.013927415,1
2095,PetImages/Dog/11883.jpg,Dog,0.041689385,1
4399,PetImages/Dog/2707.jpg,Dog,0.10614636,1
9028,PetImages/Dog/6874.jpg,Dog,0.049412653,0
12100,PetImages/Cat/9639.jpg,Cat,0.4102879,0
9969,PetImages/Cat/7720.jpg,Cat,0.062225625,0
5784,PetImages/Cat/3954.jpg,Cat,1.1315234,0
9413,PetImages/Dog/722.jpg,Dog,0.04558017,1
1246,PetImages/Dog/11118.jpg,Dog,0.14795628,1
11708,PetImages/Dog/9286.jpg,Dog,0.00044419436,1
4823,PetImages/Dog/3089.jpg,Dog,0.04882917,1
1550,PetImages/Dog/11392.jpg,Dog,0.5240164,1
9017,PetImages/Dog/6864.jpg,Dog,0.48935977,0
9533,PetImages/Cat/7328.jpg,Cat,0.18277171,0
4588,PetImages/Cat/2878.jpg,Cat,0.07992434,1
8712,PetImages/Dog/659.jpg,Dog,0.17711651,0
7546,PetImages/Cat/554.jpg,Cat,0.05045437,0
10539,PetImages/Cat/8233.jpg,Cat,0.00017867876,1
11793,PetImages/Dog/9362.jpg,Dog,0.23369484,0
11555,PetImages/Cat/9148.jpg,Cat,0.12137099,0
6685,PetImages/Cat/4765.jpg,Cat,0.03489504,1
9007,PetImages/Dog/6855.jpg,Dog,0.0020918408,1
8362,PetImages/Dog/6274.jpg,Dog,0.014637699,1
12369,PetImages/Dog/9881.jpg,Dog,0.007452307,1
5553,PetImages/Dog/3746.jpg,Dog,0.01708996,1
7867,PetImages/Dog/5829.jpg,Dog,0.31768808,0
7873,PetImages/Cat/5834.jpg,Cat,0.07933813,0
12194,PetImages/Cat/9723.jpg,Cat,1.2007215,0
6165,PetImages/Dog/4297.jpg,Dog,0.19519602,0
7702,PetImages/Cat/5680.jpg,Cat,0.051598262,0
1204,PetImages/Cat/11080.jpg,Cat,0.1505776,1
8540,PetImages/Dog/6434.jpg,Dog,0.07469763,1
7154,PetImages/Dog/5187.jpg,Dog,0.0042627663,1
5244,PetImages/Dog/3468.jpg,Dog,0.0061590155,1
7219,PetImages/Dog/5245.jpg,Dog,0.052841038,0
5003,PetImages/Cat/3250.jpg,Cat,0.5556395,1
6358,PetImages/Dog/4470.jpg,Dog,0.17313318,1
1145,PetImages/Dog/11027.jpg,Dog,0.17520617,0
11163,PetImages/Cat/8796.jpg,Cat,0.030965496,1
1580,PetImages/Dog/11419.jpg,Dog,0.044684194,1
8276,PetImages/Dog/6197.jpg,Dog,0.15187804,0
12293,PetImages/Cat/9812.jpg,Cat,0.5288805,0
617,PetImages/Cat/10552.jpg,Cat,0.0635705,1
11297,PetImages/Dog/8916.jpg,Dog,0.39647433,0
4447,PetImages/Cat/2750.jpg,Cat,0.59062177,0
463,PetImages/Cat/10413.jpg,Cat,1.7226415,0
10178,PetImages/Dog/7909.jpg,Dog,0.23681256,1
12066,PetImages/Dog/9608.jpg,Dog,0.16138498,1
6353,PetImages/Dog/4466.jpg,Dog,0.5479566,1
5901,PetImages/Dog/4059.jpg,Dog,0.6848275,1
2943,PetImages/Dog/1397.jpg,Dog,2.6384041,1
4250,PetImages/Cat/2573.jpg,Cat,0.04459584,1
794,PetImages/Dog/10711.jpg,Dog,0.24480428,1
5067,PetImages/Dog/3308.jpg,Dog,0.70659775,1
4434,PetImages/Cat/2739.jpg,Cat,0.18125302,0
3535,PetImages/Cat/193.jpg,Cat,0.23515607,0
8236,PetImages/Cat/6160.jpg,Cat,0.1451253,0
5780,PetImages/Cat/3950.jpg,Cat,0.03655302,0
12329,PetImages/Cat/9845.jpg,Cat,0.020021252,1
3460,PetImages/Dog/1862.jpg,Dog,0.03572495,1
7701,PetImages/Dog/568.jpg,Dog,0.0018203369,1
9588,PetImages/Dog/7378.jpg,Dog,1.0157954,0
8588,PetImages/Dog/6478.jpg,Dog,2.1619775,1
5559,PetImages/Cat/3751.jpg,Cat,0.0047021057,1
4136,PetImages/Dog/2470.jpg,Dog,0.031113766,0
7568,PetImages/Cat/556.jpg,Cat,1.3175172,1
644,PetImages/Cat/10577.jpg,Cat,0.027339252,1
10543,PetImages/Dog/8237.jpg,Dog,0.071306854,1
6851,PetImages/Dog/4914.jpg,Dog,1.0321095,0
1297,PetImages/Dog/11164.jpg,Dog,0.00078468525,1
8650,PetImages/Dog/6533.jpg,Dog,1.502878,0
5048,PetImages/Dog/3291.jpg,Dog,0.0036427113,1
7401,PetImages/Dog/5409.jpg,Dog,0.036389925,0
8441,PetImages/Cat/6345.jpg,Cat,0.01915797,1
6627,PetImages/Dog/4712.jpg,Dog,0.64811313,1
7850,PetImages/Dog/5813.jpg,Dog,0.050411526,0
11899,PetImages/Cat/9458.jpg,Cat,0.034118015,0
3581,PetImages/Cat/1971.jpg,Cat,0.010650461,1
461,PetImages/Dog/10411.jpg,Dog,0.7759012,0
3496,PetImages/Dog/1895.jpg,Dog,0.62831503,1
4387,PetImages/Dog/2697.jpg,Dog,0.087746665,0
4730,PetImages/Cat/3004.jpg,Cat,0.19839191,0
8494,PetImages/Cat/6393.jpg,Cat,0.14143309,0
4727,PetImages/Cat/3001.jpg,Cat,0.2851536,0
7488,PetImages/Cat/5488.jpg,Cat,7.879423e-05,1
8290,PetImages/Dog/6209.jpg,Dog,0.20730431,0
5628,PetImages/Cat/3813.jpg,Cat,0.10673548,0
3180,PetImages/Cat/161.jpg,Cat,1.116497,0
4041,PetImages/Dog/2385.jpg,Dog,1.2627182,0
12470,PetImages/Dog/9972.jpg,Dog,0.017801866,0
9,PetImages/Cat/10004.jpg,Cat,0.23284262,0
12140,PetImages/Cat/9675.jpg,Cat,0.053310182,0
8567,PetImages/Cat/6459.jpg,Cat,0.07236473,1
3716,PetImages/Dog/2092.jpg,Dog,0.19111454,1
159,PetImages/Dog/1014.jpg,Dog,0.76834387,1
11312,PetImages/Cat/893.jpg,Cat,0.009853415,1
3034,PetImages/Dog/1479.jpg,Dog,0.016836565,1
5280,PetImages/Dog/350.jpg,Dog,0.083238125,0
9143,PetImages/Cat/6978.jpg,Cat,0.29388615,0
11010,PetImages/Cat/8658.jpg,Cat,0.08488747,0
6336,PetImages/Cat/4450.jpg,Cat,0.00010322992,1
9619,PetImages/Dog/7405.jpg,Dog,0.5093463,1
1041,PetImages/Dog/10934.jpg,Dog,0.053578004,0
2404,PetImages/Cat/12160.jpg,Cat,0.09819405,0
9930,PetImages/Cat/7686.jpg,Cat,0.0057473406,1
7400,PetImages/Dog/5408.jpg,Dog,0.30508256,0
11144,PetImages/Cat/8779.jpg,Cat,0.14011638,0
3955,PetImages/Cat/2307.jpg,Cat,2.3629866,0
311,PetImages/Dog/10277.jpg,Dog,1.556897,0
7972,PetImages/Dog/5923.jpg,Dog,0.38504863,0
12274,PetImages/Cat/9796.jpg,Cat,0.3846279,1
5866,PetImages/Dog/4027.jpg,Dog,0.14227149,0
9367,PetImages/Cat/7179.jpg,Cat,0.16874883,1
156,PetImages/Dog/10137.jpg,Dog,1.0055232,1
9412,PetImages/Cat/7219.jpg,Cat,0.37023497,1
1388,PetImages/Dog/11246.jpg,Dog,0.014395432,1
10484,PetImages/Dog/8184.jpg,Dog,0.04811187,0
7342,PetImages/Cat/5356.jpg,Cat,0.018234361,1
7800,PetImages/Dog/5769.jpg,Dog,0.0104324715,1
9034,PetImages/Dog/688.jpg,Dog,0.115487024,0
6919,PetImages/Cat/4976.jpg,Cat,0.034412336,1
10267,PetImages/Dog/799.jpg,Dog,0.13751079,0
2605,PetImages/Cat/12341.jpg,Cat,0.079719946,0
8328,PetImages/Cat/6243.jpg,Cat,0.19721179,1
15,PetImages/Dog/1001.jpg,Dog,1.2312261,1
5389,PetImages/Cat/3599.jpg,Cat,0.14516531,0
6711,PetImages/Cat/4789.jpg,Cat,0.046186607,1
11947,PetImages/Dog/9500.jpg,Dog,0.022712221,1
11481,PetImages/Dog/9081.jpg,Dog,0.039523352,0
7753,PetImages/Cat/5726.jpg,Cat,0.045896303,0
10272,PetImages/Cat/7994.jpg,Cat,2.2264912,0
2506,PetImages/Dog/12252.jpg,Dog,0.17882824,0
5121,PetImages/Cat/3357.jpg,Cat,0.0040857657,1
9914,PetImages/Dog/7671.jpg,Dog,0.92182493,0
7165,PetImages/Dog/5197.jpg,Dog,0.32137603,0
5563,PetImages/Cat/3755.jpg,Cat,0.16813508,1
3154,PetImages/Dog/1587.jpg,Dog,2.476941,0
9928,PetImages/Dog/7684.jpg,Dog,0.00016568719,1
11112,PetImages/Dog/875.jpg,Dog,0.23451021,1
6661,PetImages/Dog/4743.jpg,Dog,0.003284538,1
10145,PetImages/Dog/788.jpg,Dog,0.034064442,1
864,PetImages/Dog/10775.jpg,Dog,0.019675795,0
11893,PetImages/Cat/9452.jpg,Cat,2.1842117,0
10719,PetImages/Dog/8396.jpg,Dog,0.278525,0
2931,PetImages/Cat/1386.jpg,Cat,0.010507853,1
12095,PetImages/Dog/9634.jpg,Dog,0.62686116,0
845,PetImages/Cat/10758.jpg,Cat,0.2091475,0
7431,PetImages/Cat/5436.jpg,Cat,0.20822918,1
9553,PetImages/Dog/7346.jpg,Dog,0.06092078,0
10362,PetImages/Cat/8074.jpg,Cat,0.07881395,0
2758,PetImages/Cat/1248.jpg,Cat,0.1651846,1
4826,PetImages/Dog/3091.jpg,Dog,0.08462713,0
8055,PetImages/Cat/5999.jpg,Cat,0.23246364,0
6676,PetImages/Cat/4757.jpg,Cat,0.06689413,1
8991,PetImages/Dog/6840.jpg,Dog,0.647632,0
2531,PetImages/Cat/12275.jpg,Cat,0.6780457,0
1830,PetImages/Cat/11644.jpg,Cat,0.15122291,0
3184,PetImages/Cat/1613.jpg,Cat,0.46626604,0
1554,PetImages/Cat/11396.jpg,Cat,0.037604544,0
1317,PetImages/Cat/11182.jpg,Cat,0.0021354984,1
879,PetImages/Dog/10789.jpg,Dog,0.0030534095,1
3195,PetImages/Dog/1623.jpg,Dog,0.04421064,0
2761,PetImages/Cat/12482.jpg,Cat,0.009313352,1
5772,PetImages/Dog/3943.jpg,Dog,0.23096713,1
1285,PetImages/Dog/11153.jpg,Dog,0.45420438,0
5997,PetImages/Cat/4145.jpg,Cat,0.6360396,0
6319,PetImages/Cat/4435.jpg,Cat,0.16307014,0
5963,PetImages/Cat/4114.jpg,Cat,0.059948854,1
2875,PetImages/Dog/1335.jpg,Dog,0.056062512,0
5034,PetImages/Cat/3279.jpg,Cat,1.0840013,0
5157,PetImages/Dog/339.jpg,Dog,0.015624371,1
3590,PetImages/Dog/198.jpg,Dog,0.013340145,0
11840,PetImages/Cat/9404.jpg,Cat,0.25720283,1
8683,PetImages/Dog/6563.jpg,Dog,1.5210173,0
11124,PetImages/Dog/8760.jpg,Dog,0.15733449,0
1108,PetImages/Cat/10995.jpg,Cat,1.0021036,0
11744,PetImages/Dog/9318.jpg,Dog,0.00040654023,1
11804,PetImages/Dog/9372.jpg,Dog,0.33392993,0
8138,PetImages/Cat/6072.jpg,Cat,0.013857817,1
3706,PetImages/Dog/2083.jpg,Dog,0.02693957,0
2237,PetImages/Cat/1201.jpg,Cat,0.27735522,0
10985,PetImages/Cat/8635.jpg,Cat,0.07336122,0
3806,PetImages/Cat/2173.jpg,Cat,0.39863467,1
273,PetImages/Dog/10242.jpg,Dog,0.016519085,0
9806,PetImages/Cat/7574.jpg,Cat,1.2835411,0
7549,PetImages/Dog/5542.jpg,Dog,0.07880888,1
4761,PetImages/Dog/3032.jpg,Dog,0.012605867,1
5997,PetImages/Dog/4145.jpg,Dog,0.6487354,1
3514,PetImages/Dog/1910.jpg,Dog,0.11908776,0
3234,PetImages/Cat/1659.jpg,Cat,0.05340602,1
7678,PetImages/Dog/5659.jpg,Dog,0.020152813,0
8972,PetImages/Cat/6823.jpg,Cat,0.029582037,0
9532,PetImages/Cat/7327.jpg,Cat,0.06570577,0
3814,PetImages/Cat/2180.jpg,Cat,0.750244,1
3948,PetImages/Cat/2300.jpg,Cat,0.15185133,0
4841,PetImages/Cat/3104.jpg,Cat,0.0007466866,1
11141,PetImages/Dog/8776.jpg,Dog,1.0830283,0
9459,PetImages/Dog/7261.jpg,Dog,0.6186498,0
1294,PetImages/Cat/11161.jpg,Cat,0.030662067,1
474,PetImages/Dog/10423.jpg,Dog,0.07476677,0
975,PetImages/Cat/10875.jpg,Cat,0.0018811403,1
5712,PetImages/Dog/389.jpg,Dog,0.05059706,0
7583,PetImages/Cat/5573.jpg,Cat,6.627817e-05,1
5164,PetImages/Dog/3396.jpg,Dog,0.15243132,0
10166,PetImages/Cat/7899.jpg,Cat,0.76575816,0
12333,PetImages/Dog/9849.jpg,Dog,0.09652973,0
11048,PetImages/Cat/8692.jpg,Cat,1.325335,1
11368,PetImages/Cat/8980.jpg,Cat,0.28252685,1
4460,PetImages/Dog/2762.jpg,Dog,0.21233746,1
1195,PetImages/Dog/11072.jpg,Dog,0.008882061,1
3652,PetImages/Dog/2034.jpg,Dog,0.08453052,0
5657,PetImages/Cat/384.jpg,Cat,0.07585182,0
1269,PetImages/Cat/11139.jpg,Cat,1.645107,1
1986,PetImages/Cat/11785.jpg,Cat,0.80732304,1
2503,PetImages/Cat/1225.jpg,Cat,0.1944347,0
6700,PetImages/Cat/4779.jpg,Cat,3.0993935e-05,1
899,PetImages/Dog/10806.jpg,Dog,0.6765531,1
627,PetImages/Dog/10561.jpg,Dog,0.6121055,1
9201,PetImages/Dog/7029.jpg,Dog,0.21542166,1
3628,PetImages/Dog/2012.jpg,Dog,0.00722427,1
1568,PetImages/Dog/11408.jpg,Dog,0.02291986,1
3326,PetImages/Dog/1741.jpg,Dog,0.5616497,0
1096,PetImages/Cat/10984.jpg,Cat,0.45029956,1
12160,PetImages/Dog/9693.jpg,Dog,0.27883154,0
921,PetImages/Cat/10826.jpg,Cat,0.022350788,0
9580,PetImages/Cat/7370.jpg,Cat,0.1633402,1
5315,PetImages/Dog/3531.jpg,Dog,0.5966527,0
4463,PetImages/Cat/2765.jpg,Cat,0.09377154,0
9416,PetImages/Cat/7222.jpg,Cat,0.00040534863,1
7016,PetImages/Dog/5062.jpg,Dog,0.38032913,0
2749,PetImages/Cat/12471.jpg,Cat,0.036007643,0
11036,PetImages/Cat/8681.jpg,Cat,0.17990947,1
2404,PetImages/Dog/12160.jpg,Dog,1.6153034,0
7648,PetImages/Dog/5631.jpg,Dog,0.018139426,1
7267,PetImages/Dog/5289.jpg,Dog,0.55413115,0
1961,PetImages/Cat/11762.jpg,Cat,0.5037937,0
29,PetImages/Cat/10022.jpg,Cat,0.5859873,1
581,PetImages/Dog/1052.jpg,Dog,0.061649576,0
10786,PetImages/Cat/8456.jpg,Cat,0.028137438,0
7038,PetImages/Cat/5082.jpg,Cat,0.11614827,1
8782,PetImages/Dog/6652.jpg,Dog,0.057555705,0
5625,PetImages/Cat/3810.jpg,Cat,0.007426512,1
6903,PetImages/Dog/4961.jpg,Dog,0.024053656,1
9469,PetImages/Dog/7270.jpg,Dog,0.05275125,0
11645,PetImages/Cat/9229.jpg,Cat,0.89534855,0
6856,PetImages/Dog/4919.jpg,Dog,0.50340337,0
7095,PetImages/Cat/5133.jpg,Cat,0.068571955,0
5480,PetImages/Cat/3680.jpg,Cat,0.03429289,0
3152,PetImages/Cat/1585.jpg,Cat,0.053260565,0
8830,PetImages/Cat/6696.jpg,Cat,0.09274771,1
230,PetImages/Dog/10203.jpg,Dog,0.037848942,0
2754,PetImages/Cat/12476.jpg,Cat,0.004933328,1
743,PetImages/Dog/10666.jpg,Dog,0.013979611,1
9722,PetImages/Dog/7499.jpg,Dog,0.19650303,0
4404,PetImages/Cat/2711.jpg,Cat,0.08617018,0
4110,PetImages/Cat/2447.jpg,Cat,0.19461566,0
7565,PetImages/Cat/5557.jpg,Cat,0.08526695,0
5553,PetImages/Cat/3746.jpg,Cat,0.1478583,0
5172,PetImages/Cat/3402.jpg,Cat,0.000647097,1
6671,PetImages/Dog/4752.jpg,Dog,0.2718861,0
5927,PetImages/Cat/4082.jpg,Cat,0.44820192,0
8619,PetImages/Cat/6505.jpg,Cat,0.08771762,0
1156,PetImages/Cat/11037.jpg,Cat,1.0829641,1
7558,PetImages/Cat/5550.jpg,Cat,0.1837508,1
6481,PetImages/Dog/4581.jpg,Dog,0.44895887,0
5242,PetImages/Cat/3466.jpg,Cat,0.04258405,1
5159,PetImages/Dog/3391.jpg,Dog,0.08276076,0
2569,PetImages/Cat/12309.jpg,Cat,0.022015115,1
9970,PetImages/Dog/7721.jpg,Dog,0.019389382,0
11058,PetImages/Cat/8700.jpg,Cat,0.0017746428,1
7861,PetImages/Dog/5823.jpg,Dog,0.022377133,1
9778,PetImages/Dog/7549.jpg,Dog,0.06348212,1
6335,PetImages/Dog/445.jpg,Dog,0.00529933,1
3355,PetImages/Dog/1768.jpg,Dog,0.024779115,0
6762,PetImages/Cat/4834.jpg,Cat,0.10517537,1
12331,PetImages/Dog/9847.jpg,Dog,0.028737282,1
7947,PetImages/Dog/5900.jpg,Dog,0.022184307,0
4787,PetImages/Cat/3056.jpg,Cat,2.2383308,0
3932,PetImages/Dog/2287.jpg,Dog,0.04205167,0
3991,PetImages/Cat/234.jpg,Cat,0.07696572,0
6606,PetImages/Cat/4694.jpg,Cat,0.01147763,1
8927,PetImages/Dog/6783.jpg,Dog,0.1280121,1
11249,PetImages/Dog/8873.jpg,Dog,1.2626286,1
10080,PetImages/Cat/7820.jpg,Cat,0.10546817,0
2400,PetImages/Cat/12157.jpg,Cat,0.098460376,0
10027,PetImages/Cat/7773.jpg,Cat,0.016420467,1
4721,PetImages/Dog/2998.jpg,Dog,0.5521407,0
2368,PetImages/Cat/12128.jpg,Cat,0.22939457,1
